InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country

536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850,United Kingdom
C536379,D,Discount,-1,12/1/2010 9:41,27.5,14527,United Kingdom
test,35004C,SET OF 3 COLOURED  FLYING DUCKS,-1,12/1/2010 9:49,4.65,15311,United Kingdom
536382,22839,3 TIER CAKE TIN GREEN AND CREAM,2,12/1/2010 9:45,14.95,16098,United Kingdom
536382,22838,3 TIER CAKE TIN RED AND CREAM,2, 12/1 ,14.95,16098,United Kingdom
536382,22783,SET 3 WICKER OVAL BASKETS W LIDS,4, test,16.95,16098,United Kingdom
536382,22783,SET 3 WICKER OVAL BASKETS W LIDS,4, test,16.95,16098,United Kingdom
C536383,35004C,SET OF 3 COLOURED  FLYING DUCKS,-1,12/1/2010 9:49,4.65,15311,United Kingdom
536384,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,12/1/2010 9:53,6.45,18074,United Kingdom
536390,22963,JAM JAR WITH GREEN LID,48,12/1/2010 10:19,0.72,17511,United Kingdom
536370,22629,SPACEBOY LUNCH BOX ,24,12/1/2010 8:45,1.95,12583,France
536370,22659,LUNCH BOX I LOVE LONDON,24,12/1/2010 8:45,1.95,12583,France
536370,22631,CIRCUS PARADE LUNCH BOX ,24,12/1/2010 8:45,1.95,12583,France

nb invoice: 6 - nb product 7 - total ivoie details: 7 normalement